,BLOCK_TIME_UNIQUE_ID,label
429,ANL-R00-M1-512__2009-07-29-04,['Normal']
430,ANL-R00-M1-512__2009-07-29-05,['Normal']
431,ANL-R00-M1-512__2009-07-29-06,['Normal']
432,ANL-R00-M1-512__2009-07-29-07,['Normal']
433,ANL-R00-M1-512__2009-07-29-08,['Normal']
434,ANL-R00-M1-512__2009-07-29-10,['Normal']
435,ANL-R00-M1-512__2009-07-29-11,['Normal']
436,ANL-R00-M1-512__2009-07-29-12,['Normal']
437,ANL-R00-M1-512__2009-07-29-13,['Normal']
438,ANL-R00-M1-512__2009-07-30-11,['Normal']
439,ANL-R00-M1-512__2009-07-30-14,['Normal']
440,ANL-R00-M1-512__2009-07-30-16,['Normal']
441,ANL-R00-M1-512__2009-07-30-20,['Normal']
442,ANL-R00-M1-512__2009-07-30-22,['Normal']
443,ANL-R00-M1-512__2009-07-31-00,['Normal']
444,ANL-R00-M1-512__2009-07-31-18,['Normal']
445,ANL-R00-M1-512__2009-07-31-19,['Normal']
446,ANL-R00-M1-512__2009-08-01-11,['Normal']
447,ANL-R00-M1-512__2009-08-01-12,['Normal']
448,ANL-R00-M1-512__2009-08-16-08,['Normal']
449,ANL-R00-M1-512__2009-08-16-09,['Normal']
450,ANL-R00-M1-512__2009-08-16-12,['Normal']
451,ANL-R00-M1-N02-64__2009-05-28-09,['Normal']
452,ANL-R00-M1-N02-64__2009-05-28-10,['Normal']
453,ANL-R00-M1-N04-64__2009-05-27-20,['Normal']
454,ANL-R00-M1-N06-64__2009-05-28-09,['Normal']
455,ANL-R00-M1-N06-64__2009-05-28-10,['Normal']
456,ANL-R00-M1-N08-64__2009-05-27-21,['Normal']
457,ANL-R00-M1-N08-64__2009-05-28-09,['Normal']
458,ANL-R00-M1-N12-64__2009-05-28-10,['Normal']
459,ANL-R00-R01-2048__2009-01-07-17,['Normal']
460,ANL-R00-R01-2048__2009-01-11-16,['Normal']
461,ANL-R00-R01-2048__2009-01-16-18,['Normal']
462,ANL-R00-R01-2048__2009-01-16-19,['Normal']
463,ANL-R00-R01-2048__2009-01-16-20,['Normal']
464,ANL-R00-R01-2048__2009-01-16-22,['Normal']
465,ANL-R00-R01-2048__2009-01-17-01,['Normal']
466,ANL-R00-R01-2048__2009-01-17-02,['Normal']
467,ANL-R00-R01-2048__2009-01-17-03,['Normal']
468,ANL-R00-R01-2048__2009-01-20-23,['Abnormal']
469,ANL-R00-R01-2048__2009-01-24-12,['Normal']
470,ANL-R00-R01-2048__2009-01-24-15,['Normal']
471,ANL-R00-R01-2048__2009-01-24-16,['Normal']
472,ANL-R00-R01-2048__2009-01-24-17,['Normal']
473,ANL-R00-R01-2048__2009-01-24-23,['Normal']
474,ANL-R00-R01-2048__2009-01-25-12,['Normal']
475,ANL-R00-R01-2048__2009-01-25-14,['Normal']
476,ANL-R00-R01-2048__2009-01-25-21,['Normal']
477,ANL-R00-R01-2048__2009-01-26-00,['Normal']
478,ANL-R00-R01-2048__2009-01-26-04,['Normal']
479,ANL-R00-R01-2048__2009-01-26-05,['Normal']
480,ANL-R00-R01-2048__2009-01-27-19,['Normal']
481,ANL-R00-R01-2048__2009-01-27-20,['Normal']
482,ANL-R00-R01-2048__2009-01-27-22,['Normal']
483,ANL-R00-R01-2048__2009-01-28-03,['Normal']
484,ANL-R00-R01-2048__2009-01-28-04,['Normal']
485,ANL-R00-R01-2048__2009-01-28-06,['Normal']
486,ANL-R00-R01-2048__2009-01-29-00,['Normal']
487,ANL-R00-R01-2048__2009-01-29-01,['Normal']
488,ANL-R00-R01-2048__2009-01-30-00,['Normal']
489,ANL-R00-R01-2048__2009-01-30-01,['Normal']
490,ANL-R00-R01-2048__2009-02-02-02,['Normal']
491,ANL-R00-R01-2048__2009-02-02-03,['Normal']
492,ANL-R00-R01-2048__2009-02-02-04,['Normal']
493,ANL-R00-R01-2048__2009-02-02-05,['Normal']
494,ANL-R00-R01-2048__2009-02-10-17,['Normal']
495,ANL-R00-R01-2048__2009-02-10-19,['Normal']
496,ANL-R00-R01-2048__2009-02-10-20,['Normal']
497,ANL-R00-R01-2048__2009-02-10-22,['Normal']
498,ANL-R00-R01-2048__2009-02-10-23,['Normal']
499,ANL-R00-R01-2048__2009-02-11-02,['Normal']
500,ANL-R00-R01-2048__2009-02-11-03,['Normal']
501,ANL-R00-R01-2048__2009-02-20-17,['Normal']
502,ANL-R00-R01-2048__2009-02-20-19,['Normal']
503,ANL-R00-R01-2048__2009-02-20-21,['Normal']
504,ANL-R00-R01-2048__2009-02-20-23,['Normal']
505,ANL-R00-R01-2048__2009-02-21-00,['Normal']
506,ANL-R00-R01-2048__2009-02-21-02,['Normal']
507,ANL-R00-R01-2048__2009-02-21-04,['Normal']
508,ANL-R00-R01-2048__2009-02-21-11,['Normal']
509,ANL-R00-R01-2048__2009-02-21-13,['Normal']
510,ANL-R00-R01-2048__2009-02-22-19,['Normal']
511,ANL-R00-R01-2048__2009-02-22-21,['Normal']
512,ANL-R00-R01-2048__2009-02-23-00,['Normal']
513,ANL-R00-R01-2048__2009-02-23-02,['Normal']
514,ANL-R00-R01-2048__2009-02-25-00,['Normal']
515,ANL-R00-R01-2048__2009-02-25-02,['Normal']
516,ANL-R00-R01-2048__2009-02-25-03,['Normal']
517,ANL-R00-R01-2048__2009-02-25-05,['Normal']
518,ANL-R00-R01-2048__2009-02-25-21,['Normal']
519,ANL-R00-R01-2048__2009-02-26-00,['Normal']
520,ANL-R00-R01-2048__2009-03-03-20,['Normal']
521,ANL-R00-R01-2048__2009-03-03-23,['Normal']
522,ANL-R00-R01-2048__2009-03-04-00,['Normal']
523,ANL-R00-R01-2048__2009-03-04-03,['Normal']
524,ANL-R00-R01-2048__2009-03-04-05,['Normal']
525,ANL-R00-R01-2048__2009-03-05-15,['Normal']
526,ANL-R00-R01-2048__2009-03-05-18,['Normal']
527,ANL-R00-R01-2048__2009-03-06-10,['Normal']
528,ANL-R00-R01-2048__2009-03-06-12,['Normal']
529,ANL-R00-R01-2048__2009-03-06-13,['Normal']
530,ANL-R00-R01-2048__2009-03-06-16,['Normal']
531,ANL-R00-R01-2048__2009-03-06-17,['Normal']
532,ANL-R00-R01-2048__2009-03-06-19,['Normal']
533,ANL-R00-R01-2048__2009-03-06-20,['Normal']
534,ANL-R00-R01-2048__2009-03-06-22,['Normal']
535,ANL-R00-R01-2048__2009-03-07-01,['Normal']
536,ANL-R00-R01-2048__2009-03-07-02,['Normal']
537,ANL-R00-R01-2048__2009-03-07-04,['Normal']
538,ANL-R00-R01-2048__2009-03-07-06,['Normal']
539,ANL-R00-R01-2048__2009-03-07-08,['Normal']
540,ANL-R00-R01-2048__2009-03-07-22,['Normal']
541,ANL-R00-R01-2048__2009-03-07-23,['Normal']
542,ANL-R00-R01-2048__2009-03-08-01,['Normal']
543,ANL-R00-R01-2048__2009-03-08-04,['Normal']
544,ANL-R00-R01-2048__2009-03-08-08,['Normal']
545,ANL-R00-R01-2048__2009-03-08-09,['Normal']
546,ANL-R00-R01-2048__2009-03-08-11,['Normal']
547,ANL-R00-R01-2048__2009-03-08-14,['Normal']
548,ANL-R00-R01-2048__2009-03-09-17,['Normal']
549,ANL-R00-R01-2048__2009-03-09-21,['Normal']
550,ANL-R00-R01-2048__2009-03-09-23,['Normal']
551,ANL-R00-R01-2048__2009-03-10-14,['Normal']
552,ANL-R00-R01-2048__2009-03-11-14,['Normal']
553,ANL-R00-R01-2048__2009-03-11-15,['Normal']
554,ANL-R00-R01-2048__2009-03-11-16,['Normal']
555,ANL-R00-R01-2048__2009-03-11-17,['Normal']
556,ANL-R00-R01-2048__2009-03-11-18,['Normal']
557,ANL-R00-R01-2048__2009-03-11-19,['Normal']
558,ANL-R00-R01-2048__2009-03-11-20,['Normal']
559,ANL-R00-R01-2048__2009-03-11-21,['Normal']
560,ANL-R00-R01-2048__2009-03-11-23,['Normal']
561,ANL-R00-R01-2048__2009-03-12-00,['Normal']
562,ANL-R00-R01-2048__2009-03-12-01,['Normal']
563,ANL-R00-R01-2048__2009-03-12-03,['Normal']
564,ANL-R00-R01-2048__2009-03-12-04,['Normal']
565,ANL-R00-R01-2048__2009-03-12-05,['Normal']
566,ANL-R00-R01-2048__2009-03-12-06,['Normal']
567,ANL-R00-R01-2048__2009-03-12-13,['Normal']
568,ANL-R00-R01-2048__2009-03-12-14,['Normal']
569,ANL-R00-R01-2048__2009-03-12-16,['Normal']
570,ANL-R00-R01-2048__2009-03-12-17,['Normal']
571,ANL-R00-R01-2048__2009-03-12-18,['Normal']
572,ANL-R00-R01-2048__2009-03-12-20,['Normal']
573,ANL-R00-R01-2048__2009-03-12-22,['Normal']
574,ANL-R00-R01-2048__2009-03-13-07,['Normal']
575,ANL-R00-R01-2048__2009-03-13-08,['Normal']
576,ANL-R00-R01-2048__2009-03-13-09,['Normal']
577,ANL-R00-R01-2048__2009-03-13-10,['Normal']
578,ANL-R00-R01-2048__2009-03-13-11,['Normal']
579,ANL-R00-R01-2048__2009-03-13-13,['Normal']
580,ANL-R00-R01-2048__2009-03-13-14,['Normal']
581,ANL-R00-R01-2048__2009-03-13-15,['Normal']
582,ANL-R00-R01-2048__2009-03-13-19,['Normal']
583,ANL-R00-R01-2048__2009-03-14-09,['Normal']
584,ANL-R00-R01-2048__2009-03-14-10,['Normal']
585,ANL-R00-R01-2048__2009-03-19-07,['Normal']
586,ANL-R00-R01-2048__2009-03-19-08,['Normal']
587,ANL-R00-R01-2048__2009-03-19-09,['Normal']
588,ANL-R00-R01-2048__2009-03-19-11,['Normal']
589,ANL-R00-R01-2048__2009-03-19-12,['Normal']
590,ANL-R00-R01-2048__2009-03-19-13,['Normal']
591,ANL-R00-R01-2048__2009-03-19-14,['Normal']
592,ANL-R00-R01-2048__2009-03-19-15,['Normal']
593,ANL-R00-R01-2048__2009-03-20-02,['Normal']
594,ANL-R00-R01-2048__2009-03-20-03,['Normal']
595,ANL-R00-R01-2048__2009-03-20-06,['Normal']
596,ANL-R00-R01-2048__2009-03-20-07,['Normal']
597,ANL-R00-R01-2048__2009-03-21-03,['Normal']
598,ANL-R00-R01-2048__2009-03-21-04,['Normal']
599,ANL-R00-R01-2048__2009-03-23-02,['Normal']
600,ANL-R00-R01-2048__2009-03-23-03,['Normal']
601,ANL-R00-R01-2048__2009-03-26-04,['Normal']
602,ANL-R00-R01-2048__2009-03-26-15,['Normal']
603,ANL-R00-R01-2048__2009-03-26-16,['Normal']
604,ANL-R00-R01-2048__2009-03-26-17,['Normal']
605,ANL-R00-R01-2048__2009-03-26-18,['Normal']
606,ANL-R00-R01-2048__2009-03-26-19,['Normal']
607,ANL-R00-R01-2048__2009-03-26-20,['Normal']
608,ANL-R00-R01-2048__2009-03-26-21,['Normal']
609,ANL-R00-R01-2048__2009-03-26-22,['Normal']
610,ANL-R00-R01-2048__2009-03-26-23,['Normal']
611,ANL-R00-R01-2048__2009-03-27-00,['Normal']
612,ANL-R00-R01-2048__2009-03-27-01,['Normal']
613,ANL-R00-R01-2048__2009-03-27-02,['Normal']
614,ANL-R00-R01-2048__2009-03-29-11,['Normal']
615,ANL-R00-R01-2048__2009-03-29-12,['Normal']
616,ANL-R00-R01-2048__2009-03-29-13,['Normal']
617,ANL-R00-R01-2048__2009-03-31-12,['Normal']
618,ANL-R00-R01-2048__2009-03-31-13,['Normal']
619,ANL-R00-R01-2048__2009-03-31-22,['Normal']
620,ANL-R00-R01-2048__2009-04-01-02,['Abnormal']
621,ANL-R00-R01-2048__2009-04-01-03,['Normal']
622,ANL-R00-R01-2048__2009-04-01-04,['Normal']
623,ANL-R00-R01-2048__2009-04-01-05,['Normal']
624,ANL-R00-R01-2048__2009-04-01-06,['Normal']
625,ANL-R00-R01-2048__2009-04-01-07,['Normal']
626,ANL-R00-R01-2048__2009-04-01-14,['Normal']
627,ANL-R00-R01-2048__2009-04-01-16,['Normal']
628,ANL-R00-R01-2048__2009-04-01-23,['Normal']
629,ANL-R00-R01-2048__2009-04-02-10,['Normal']
630,ANL-R00-R01-2048__2009-04-03-06,['Normal']
631,ANL-R00-R01-2048__2009-04-03-07,['Normal']
632,ANL-R00-R01-2048__2009-04-03-10,['Normal']
633,ANL-R00-R01-2048__2009-04-04-09,['Normal']
634,ANL-R00-R01-2048__2009-04-04-12,['Normal']
635,ANL-R00-R01-2048__2009-04-04-13,['Normal']
636,ANL-R00-R01-2048__2009-04-04-15,['Normal']
637,ANL-R00-R01-2048__2009-04-04-21,['Normal']
638,ANL-R00-R01-2048__2009-04-04-22,['Normal']
639,ANL-R00-R01-2048__2009-04-05-03,['Normal']
640,ANL-R00-R01-2048__2009-04-05-05,['Normal']
641,ANL-R00-R01-2048__2009-04-11-08,['Abnormal']
642,ANL-R00-R01-2048__2009-04-12-13,['Normal']
643,ANL-R00-R01-2048__2009-04-12-18,['Normal']
644,ANL-R00-R01-2048__2009-04-15-06,['Normal']
645,ANL-R00-R01-2048__2009-04-15-07,['Normal']
646,ANL-R00-R01-2048__2009-04-15-16,['Normal']
647,ANL-R00-R01-2048__2009-04-16-02,['Normal']
648,ANL-R00-R01-2048__2009-04-16-03,['Normal']
649,ANL-R00-R01-2048__2009-04-16-08,['Normal']
650,ANL-R00-R01-2048__2009-04-21-01,['Normal']
651,ANL-R00-R01-2048__2009-04-21-02,['Normal']
652,ANL-R00-R01-2048__2009-04-21-03,['Normal']
653,ANL-R00-R01-2048__2009-04-21-06,['Normal']
654,ANL-R00-R01-2048__2009-04-21-07,['Normal']
655,ANL-R00-R01-2048__2009-04-21-22,['Normal']
656,ANL-R00-R01-2048__2009-04-23-09,['Normal']
657,ANL-R00-R01-2048__2009-04-23-13,['Normal']
658,ANL-R00-R01-2048__2009-04-24-07,['Normal']
659,ANL-R00-R01-2048__2009-04-25-06,['Normal']
660,ANL-R00-R01-2048__2009-04-25-08,['Normal']
661,ANL-R00-R01-2048__2009-04-25-16,['Normal']
662,ANL-R00-R01-2048__2009-04-25-17,['Normal']
663,ANL-R00-R01-2048__2009-04-26-08,['Normal']
664,ANL-R00-R01-2048__2009-04-26-09,['Normal']
665,ANL-R00-R01-2048__2009-04-26-13,['Normal']
666,ANL-R00-R01-2048__2009-04-26-14,['Normal']
667,ANL-R00-R01-2048__2009-04-27-00,['Normal']
668,ANL-R00-R01-2048__2009-04-27-01,['Normal']
669,ANL-R00-R01-2048__2009-04-27-02,['Normal']
670,ANL-R00-R01-2048__2009-04-27-03,['Normal']
671,ANL-R00-R01-2048__2009-04-30-05,['Normal']
672,ANL-R00-R01-2048__2009-04-30-06,['Normal']
673,ANL-R00-R01-2048__2009-04-30-07,['Normal']
674,ANL-R00-R01-2048__2009-04-30-15,['Normal']
675,ANL-R00-R01-2048__2009-04-30-16,['Normal']
676,ANL-R00-R01-2048__2009-04-30-17,['Normal']
677,ANL-R00-R01-2048__2009-04-30-18,['Normal']
678,ANL-R00-R01-2048__2009-04-30-19,['Normal']
679,ANL-R00-R01-2048__2009-05-08-12,['Normal']
680,ANL-R00-R01-2048__2009-05-08-13,['Normal']
681,ANL-R00-R01-2048__2009-05-16-00,['Normal']
682,ANL-R00-R01-2048__2009-05-17-21,['Normal']
683,ANL-R00-R01-2048__2009-05-18-05,['Abnormal']
684,ANL-R00-R01-2048__2009-05-19-09,['Normal']
685,ANL-R00-R01-2048__2009-05-21-05,['Normal']
686,ANL-R00-R01-2048__2009-05-21-07,['Normal']
687,ANL-R00-R01-2048__2009-05-27-16,['Normal']
688,ANL-R00-R01-2048__2009-05-29-00,['Normal']
689,ANL-R00-R01-2048__2009-06-18-22,['Normal']
690,ANL-R00-R01-2048__2009-06-19-07,['Normal']
691,ANL-R00-R01-2048__2009-06-19-10,['Abnormal']
692,ANL-R00-R01-2048__2009-06-20-01,['Normal']
693,ANL-R00-R01-2048__2009-06-20-06,['Normal']
694,ANL-R00-R01-2048__2009-06-21-16,['Normal']
695,ANL-R00-R01-2048__2009-06-26-08,['Normal']
696,ANL-R00-R01-2048__2009-06-26-09,['Normal']
697,ANL-R00-R01-2048__2009-07-05-19,['Normal']
698,ANL-R00-R01-2048__2009-07-09-03,['Normal']
699,ANL-R00-R01-2048__2009-07-09-05,['Normal']
700,ANL-R00-R01-2048__2009-07-09-06,['Normal']
701,ANL-R00-R01-2048__2009-07-09-07,['Normal']
702,ANL-R00-R01-2048__2009-07-09-10,['Normal']
703,ANL-R00-R01-2048__2009-07-09-19,['Normal']
704,ANL-R00-R01-2048__2009-07-09-20,['Normal']
705,ANL-R00-R01-2048__2009-07-09-22,['Normal']
706,ANL-R00-R01-2048__2009-07-10-02,['Abnormal']
707,ANL-R00-R01-2048__2009-07-14-08,['Abnormal']
708,ANL-R00-R01-2048__2009-07-19-20,['Normal']
709,ANL-R00-R01-2048__2009-07-20-00,['Normal']
710,ANL-R00-R01-2048__2009-07-20-17,['Normal']
711,ANL-R00-R01-2048__2009-07-21-05,['Normal']
712,ANL-R00-R01-2048__2009-07-21-10,['Normal']
713,ANL-R00-R01-2048__2009-07-27-09,['Abnormal']
714,ANL-R00-R01-2048__2009-07-31-04,['Normal']
715,ANL-R00-R01-2048__2009-07-31-06,['Normal']
716,ANL-R00-R03-4096__2009-01-05-17,['Normal']
717,ANL-R00-R03-4096__2009-01-05-18,['Normal']
718,ANL-R00-R03-4096__2009-01-05-20,['Normal']
719,ANL-R00-R03-4096__2009-01-05-23,['Normal']
720,ANL-R00-R03-4096__2009-01-06-01,['Normal']
721,ANL-R00-R03-4096__2009-01-06-03,['Normal']
722,ANL-R00-R03-4096__2009-01-06-04,['Normal']
723,ANL-R00-R03-4096__2009-01-06-23,['Normal']
724,ANL-R00-R03-4096__2009-01-07-00,['Normal']
725,ANL-R00-R03-4096__2009-01-07-01,['Normal']
726,ANL-R00-R03-4096__2009-01-07-04,['Normal']
727,ANL-R00-R03-4096__2009-01-07-05,['Normal']
728,ANL-R00-R03-4096__2009-01-07-06,['Normal']
729,ANL-R00-R03-4096__2009-01-07-17,['Normal']
730,ANL-R00-R03-4096__2009-01-09-17,['Normal']
731,ANL-R00-R03-4096__2009-01-09-19,['Normal']
732,ANL-R00-R03-4096__2009-01-09-21,['Normal']
733,ANL-R00-R03-4096__2009-01-09-23,['Normal']
734,ANL-R00-R03-4096__2009-01-10-01,['Normal']
735,ANL-R00-R03-4096__2009-01-10-03,['Normal']
736,ANL-R00-R03-4096__2009-01-10-04,['Normal']
737,ANL-R00-R03-4096__2009-01-10-06,['Normal']
738,ANL-R00-R03-4096__2009-01-11-08,['Normal']
739,ANL-R00-R03-4096__2009-01-11-09,['Normal']
740,ANL-R00-R03-4096__2009-01-11-10,['Normal']
741,ANL-R00-R03-4096__2009-01-11-11,['Normal']
742,ANL-R00-R03-4096__2009-01-11-12,['Normal']
743,ANL-R00-R03-4096__2009-01-11-13,['Normal']
744,ANL-R00-R03-4096__2009-01-11-14,['Normal']
745,ANL-R00-R03-4096__2009-01-11-15,['Normal']
746,ANL-R00-R03-4096__2009-01-11-19,['Normal']
747,ANL-R00-R03-4096__2009-01-11-20,['Normal']
748,ANL-R00-R03-4096__2009-01-11-22,['Normal']
749,ANL-R00-R03-4096__2009-01-12-01,['Normal']
750,ANL-R00-R03-4096__2009-01-12-03,['Normal']
751,ANL-R00-R03-4096__2009-01-12-05,['Normal']
752,ANL-R00-R03-4096__2009-01-12-06,['Normal']
753,ANL-R00-R03-4096__2009-01-12-17,['Normal']
754,ANL-R00-R03-4096__2009-01-12-18,['Normal']
755,ANL-R00-R03-4096__2009-01-12-19,['Normal']
756,ANL-R00-R03-4096__2009-01-12-20,['Normal']
757,ANL-R00-R03-4096__2009-01-12-21,['Normal']
758,ANL-R00-R03-4096__2009-01-12-23,['Normal']
759,ANL-R00-R03-4096__2009-01-13-00,['Normal']
760,ANL-R00-R03-4096__2009-01-13-01,['Normal']
761,ANL-R00-R03-4096__2009-01-13-03,['Normal']
762,ANL-R00-R03-4096__2009-01-13-06,['Normal']
763,ANL-R00-R03-4096__2009-01-14-17,['Normal']
764,ANL-R00-R03-4096__2009-01-18-09,['Normal']
765,ANL-R00-R03-4096__2009-01-18-10,['Normal']
766,ANL-R00-R03-4096__2009-01-18-11,['Normal']
767,ANL-R00-R03-4096__2009-01-18-12,['Normal']
768,ANL-R00-R03-4096__2009-01-18-17,['Normal']
769,ANL-R00-R03-4096__2009-01-18-18,['Normal']
770,ANL-R00-R03-4096__2009-01-18-19,['Normal']
771,ANL-R00-R03-4096__2009-01-22-09,['Abnormal']
772,ANL-R00-R03-4096__2009-01-23-19,['Normal']
773,ANL-R00-R03-4096__2009-01-24-10,['Normal']
774,ANL-R00-R03-4096__2009-01-24-11,['Normal']
775,ANL-R00-R03-4096__2009-01-26-23,['Normal']
776,ANL-R00-R03-4096__2009-01-27-00,['Normal']
777,ANL-R00-R03-4096__2009-01-27-05,['Normal']
778,ANL-R00-R03-4096__2009-01-28-06,['Normal']
779,ANL-R00-R03-4096__2009-01-28-13,['Normal']
780,ANL-R00-R03-4096__2009-01-28-17,['Normal']
781,ANL-R00-R03-4096__2009-01-29-22,['Normal']
782,ANL-R00-R03-4096__2009-01-30-02,['Normal']
783,ANL-R00-R03-4096__2009-01-30-19,['Normal']
784,ANL-R00-R03-4096__2009-01-30-20,['Normal']
785,ANL-R00-R03-4096__2009-01-30-21,['Normal']
786,ANL-R00-R03-4096__2009-01-30-22,['Normal']
787,ANL-R00-R03-4096__2009-01-30-23,['Normal']
788,ANL-R00-R03-4096__2009-01-31-00,['Normal']
789,ANL-R00-R03-4096__2009-01-31-01,['Normal']
790,ANL-R00-R03-4096__2009-01-31-02,['Normal']
791,ANL-R00-R03-4096__2009-01-31-03,['Normal']
792,ANL-R00-R03-4096__2009-01-31-04,['Normal']
793,ANL-R00-R03-4096__2009-01-31-05,['Normal']
794,ANL-R00-R03-4096__2009-01-31-06,['Normal']
795,ANL-R00-R03-4096__2009-01-31-08,['Normal']
796,ANL-R00-R03-4096__2009-01-31-09,['Normal']
797,ANL-R00-R03-4096__2009-01-31-10,['Normal']
798,ANL-R00-R03-4096__2009-01-31-13,['Normal']
799,ANL-R00-R03-4096__2009-01-31-14,['Normal']
800,ANL-R00-R03-4096__2009-01-31-15,['Normal']
801,ANL-R00-R03-4096__2009-01-31-16,['Normal']
802,ANL-R00-R03-4096__2009-01-31-17,['Normal']
803,ANL-R00-R03-4096__2009-01-31-18,['Normal']
804,ANL-R00-R03-4096__2009-01-31-19,['Normal']
805,ANL-R00-R03-4096__2009-01-31-20,['Normal']
806,ANL-R00-R03-4096__2009-01-31-21,['Normal']
807,ANL-R00-R03-4096__2009-01-31-22,['Normal']
808,ANL-R00-R03-4096__2009-01-31-23,['Normal']
809,ANL-R00-R03-4096__2009-02-01-00,['Normal']
810,ANL-R00-R03-4096__2009-02-01-01,['Normal']
811,ANL-R00-R03-4096__2009-02-01-02,['Normal']
812,ANL-R00-R03-4096__2009-02-01-03,['Normal']
813,ANL-R00-R03-4096__2009-02-01-12,['Normal']
814,ANL-R00-R03-4096__2009-02-01-13,['Normal']
815,ANL-R00-R03-4096__2009-02-01-16,['Normal']
816,ANL-R00-R03-4096__2009-02-01-17,['Normal']
817,ANL-R00-R03-4096__2009-02-01-18,['Normal']
818,ANL-R00-R03-4096__2009-02-01-19,['Normal']
819,ANL-R00-R03-4096__2009-02-01-20,['Normal']
820,ANL-R00-R03-4096__2009-02-01-21,['Normal']
821,ANL-R00-R03-4096__2009-02-01-22,['Normal']
822,ANL-R00-R03-4096__2009-02-02-00,['Normal']
823,ANL-R00-R03-4096__2009-02-02-01,['Normal']
824,ANL-R00-R03-4096__2009-02-05-13,['Normal']
825,ANL-R00-R03-4096__2009-02-05-14,['Normal']
826,ANL-R00-R03-4096__2009-02-05-16,['Normal']
827,ANL-R00-R03-4096__2009-02-05-17,['Normal']
828,ANL-R00-R03-4096__2009-02-12-18,['Normal']
829,ANL-R00-R03-4096__2009-02-12-19,['Normal']
830,ANL-R00-R03-4096__2009-02-14-05,['Normal']
831,ANL-R00-R03-4096__2009-02-14-07,['Normal']
832,ANL-R00-R03-4096__2009-02-19-00,['Normal']
833,ANL-R00-R03-4096__2009-02-19-02,['Normal']
834,ANL-R00-R03-4096__2009-02-19-04,['Normal']
835,ANL-R00-R03-4096__2009-02-20-01,['Normal']
836,ANL-R00-R03-4096__2009-02-20-04,['Normal']
837,ANL-R00-R03-4096__2009-02-20-13,['Normal']
838,ANL-R00-R03-4096__2009-02-20-14,['Normal']
839,ANL-R00-R03-4096__2009-02-20-15,['Normal']
840,ANL-R00-R03-4096__2009-02-20-16,['Normal']
841,ANL-R00-R03-4096__2009-02-24-03,['Normal']
842,ANL-R00-R03-4096__2009-02-24-04,['Normal']
843,ANL-R00-R03-4096__2009-02-24-05,['Normal']
844,ANL-R00-R03-4096__2009-07-27-08,['Abnormal']
845,ANL-R00-R03-4096__2009-08-03-19,['Normal']
846,ANL-R00-R03-4096__2009-08-03-20,['Normal']
847,ANL-R00-R03-4096__2009-08-04-00,['Normal']
848,ANL-R00-R03-4096__2009-08-04-02,['Normal']
849,ANL-R00-R03-4096__2009-08-04-03,['Normal']
850,ANL-R00-R03-4096__2009-08-04-04,['Normal']
851,ANL-R00-R03-4096__2009-08-04-05,['Normal']
852,ANL-R00-R03-4096__2009-08-04-06,['Normal']
853,ANL-R00-R03-4096__2009-08-05-08,['Normal']
854,ANL-R00-R03-4096__2009-08-05-09,['Normal']
855,ANL-R00-R03-4096__2009-08-05-19,['Normal']
856,ANL-R00-R03-4096__2009-08-05-22,['Normal']
857,ANL-R00-R03-4096__2009-08-06-03,['Normal']
858,ANL-R00-R03-4096__2009-08-06-04,['Normal']
859,ANL-R00-R03-4096__2009-08-06-05,['Normal']
860,ANL-R00-R03-4096__2009-08-06-06,['Normal']
861,ANL-R00-R03-4096__2009-08-06-08,['Normal']
862,ANL-R00-R03-4096__2009-08-06-09,['Normal']
863,ANL-R00-R03-4096__2009-08-06-10,['Normal']
864,ANL-R00-R03-4096__2009-08-06-11,['Normal']
865,ANL-R00-R03-4096__2009-08-06-12,['Normal']
866,ANL-R00-R03-4096__2009-08-06-13,['Normal']
867,ANL-R00-R03-4096__2009-08-06-14,['Normal']
868,ANL-R00-R03-4096__2009-08-06-15,['Normal']
869,ANL-R00-R03-4096__2009-08-06-16,['Normal']
870,ANL-R00-R03-4096__2009-08-06-17,['Normal']
871,ANL-R00-R03-4096__2009-08-06-18,['Normal']
872,ANL-R00-R03-4096__2009-08-06-19,['Normal']
873,ANL-R00-R03-4096__2009-08-06-20,['Normal']
874,ANL-R00-R03-4096__2009-08-06-21,['Normal']
875,ANL-R00-R03-4096__2009-08-06-22,['Normal']
876,ANL-R00-R03-4096__2009-08-06-23,['Normal']
877,ANL-R00-R03-4096__2009-08-07-00,['Normal']
878,ANL-R00-R03-4096__2009-08-07-01,['Normal']
879,ANL-R00-R03-4096__2009-08-07-02,['Normal']
880,ANL-R00-R03-4096__2009-08-07-03,['Normal']
881,ANL-R00-R03-4096__2009-08-07-04,['Normal']
882,ANL-R00-R03-4096__2009-08-07-05,['Normal']
883,ANL-R00-R03-4096__2009-08-07-06,['Normal']
884,ANL-R00-R03-4096__2009-08-07-07,['Normal']
885,ANL-R00-R03-4096__2009-08-07-08,['Normal']
886,ANL-R00-R03-4096__2009-08-07-09,['Normal']
